Student_ID,Study_Hours,Attendance,Previous_Marks,Assignments,Internal_Marks,Final_Result
STU0136,3.9,82.1,91.4,78.7,36.0,B
STU0137,5.7,44.4,57.5,53.8,18.0,Fail
STU0138,7.3,89.3,87.2,80.7,37.2,A
STU0139,4.3,82.4,60.7,34.6,12.9,Fail
STU0140,9.7,44.9,56.4,52.1,11.2,Fail
STU0141,9.7,45.1,62.4,67.8,20.3,Pass
STU0142,3.3,99.2,51.1,85.4,28.5,C
STU0143,5.5,62.5,82.3,52.3,44.7,C
STU0144,3.7,62.2,65.2,73.8,39.1,Pass
STU0145,3.6,88.8,46.3,92.0,39.7,C
STU0146,1.3,96.8,93.0,73.1,27.0,C
STU0147,6.5,99.2,56.9,46.3,23.8,C
STU0148,5.5,85.2,68.0,31.7,24.8,Pass
STU0149,1.5,62.6,93.5,90.9,49.5,A
STU0150,3.5,45.0,73.7,31.5,11.6,Fail
STU0151,9.2,86.6,38.2,91.2,44.7,B
STU0152,3.2,73.5,95.8,67.0,33.1,B
STU0153,2.3,65.5,73.9,95.7,27.5,C
STU0154,5.4,94.4,53.4,85.9,39.0,B
STU0155,9.9,46.7,39.7,99.9,29.5,Pass
STU0156,3.2,69.6,85.6,54.5,44.9,C
STU0157,7.0,40.7,73.4,83.7,46.0,C
STU0158,7.9,68.1,67.3,58.1,26.9,C
STU0159,3.1,43.4,92.6,63.6,21.1,Fail
STU0160,7.6,47.1,85.2,73.9,33.7,C
STU0161,4.3,47.1,40.6,91.2,46.5,Pass
STU0162,6.7,79.0,51.8,98.9,18.4,C
STU0163,6.7,84.8,47.4,83.8,34.9,C
STU0164,5.8,75.0,82.1,59.2,35.3,B
STU0165,1.8,97.7,32.3,59.5,39.3,Fail
STU0166,8.5,62.5,69.9,81.6,15.3,Pass
STU0167,3.9,57.1,83.4,46.7,38.6,Pass
STU0168,2.7,92.1,91.4,37.7,46.4,B
STU0169,1.4,53.4,53.9,54.8,17.2,Fail
STU0170,6.3,97.8,87.5,50.1,19.5,B
STU0171,7.1,40.7,37.7,50.7,48.9,Pass
STU0172,1.1,98.2,89.3,46.4,17.2,C
STU0173,5.6,42.6,38.9,32.9,44.2,Fail
STU0174,3.0,93.5,57.8,31.3,29.7,Pass
STU0175,6.8,71.7,85.8,99.1,19.9,B
STU0176,2.6,99.6,40.5,59.9,44.8,Pass
STU0177,7.2,44.4,46.0,56.9,27.8,Fail
STU0178,4.5,73.2,80.6,77.6,30.6,C
STU0179,9.4,98.2,80.4,45.3,24.4,B
STU0180,2.2,71.4,74.9,96.5,33.7,C
STU0181,4.1,77.8,78.6,85.0,16.5,C
STU0182,2.0,81.7,68.0,36.3,25.6,Fail
STU0183,9.3,67.3,47.6,59.2,48.8,B
STU0184,8.9,77.7,54.2,91.5,20.3,C
STU0185,3.3,75.1,42.7,96.1,36.3,C
STU0186,6.9,94.1,93.6,62.7,23.0,B
STU0187,8.4,42.7,70.8,72.9,40.9,Pass
STU0188,6.0,56.9,58.1,41.7,15.2,Fail
STU0189,5.8,97.0,62.3,99.4,48.8,A
STU0190,3.2,93.4,96.3,46.2,28.2,B
STU0191,1.8,67.3,40.7,96.0,19.4,Fail
STU0192,9.1,77.2,71.0,75.5,12.9,Pass
STU0193,9.1,56.6,65.4,72.5,16.8,C
STU0194,6.7,51.3,72.8,65.9,30.8,C
STU0195,4.1,67.8,31.3,46.1,23.5,Fail
STU0196,4.1,61.2,91.0,42.4,43.2,Pass
STU0197,7.5,75.0,95.2,45.4,27.2,B
STU0198,9.1,44.7,69.6,43.1,19.9,Fail
STU0199,9.0,98.5,78.8,84.6,34.7,A
STU0200,8.0,99.2,94.6,54.5,38.3,A
STU0201,6.8,81.9,79.5,34.0,16.7,Pass
STU0202,1.8,72.2,40.7,97.8,16.7,Fail
STU0203,2.5,58.6,70.3,91.9,11.5,Fail
STU0204,9.1,88.8,72.5,94.9,39.5,A
STU0205,6.5,81.1,59.7,99.6,36.6,B
STU0206,1.1,49.8,81.6,42.2,29.0,Fail
STU0207,1.9,94.7,95.4,57.7,43.8,B
STU0208,7.0,89.4,94.8,83.1,42.2,A
STU0209,1.0,97.0,61.6,78.7,33.4,C
STU0210,2.4,83.5,37.9,40.8,44.7,Fail
STU0211,5.9,76.8,98.9,87.1,18.2,B
STU0212,7.2,65.1,88.7,45.7,14.5,C
STU0213,6.9,96.0,38.7,45.7,20.8,Fail
STU0214,3.0,92.0,94.5,67.6,12.3,C
STU0215,7.4,42.7,90.9,71.5,31.2,B
STU0216,3.1,41.6,66.3,70.6,47.5,Pass
STU0217,3.9,62.6,71.4,36.4,11.6,Fail
STU0218,7.7,88.6,57.9,91.4,14.9,C
STU0219,6.8,99.2,33.8,48.6,28.1,Fail
STU0220,8.6,49.0,53.5,39.1,47.4,C
STU0221,6.9,75.6,86.2,92.2,22.6,B
STU0222,6.1,62.9,30.3,96.9,30.3,Fail
STU0223,1.8,98.2,53.3,90.3,11.7,Pass
STU0224,4.3,90.5,57.9,86.7,15.9,Pass
STU0225,3.4,90.3,67.6,75.9,49.5,B
STU0226,3.2,68.1,94.4,68.6,48.6,B
STU0227,9.8,64.9,54.2,36.1,10.2,Fail
STU0228,4.5,56.4,54.3,58.6,48.1,C
STU0229,9.0,43.4,81.6,56.1,35.6,C
STU0230,6.7,91.9,61.7,48.2,44.7,B
STU0231,8.2,88.8,45.7,80.6,28.2,C
STU0232,5.5,100.0,61.7,64.7,30.6,C
STU0233,6.2,99.8,39.9,35.7,29.6,C
STU0234,5.4,73.3,42.3,45.4,36.7,Fail
STU0235,2.8,86.1,64.9,77.8,15.6,Pass
STU0236,7.5,96.7,59.3,35.3,11.2,Pass
STU0237,3.5,91.0,94.0,89.6,22.3,B
STU0238,1.2,54.8,55.4,64.7,38.2,Fail
STU0239,6.8,67.0,70.6,63.6,18.1,C
STU0240,2.6,47.7,74.3,71.5,36.9,Pass
STU0241,9.5,97.2,30.9,87.7,48.8,B
STU0242,9.6,76.4,76.4,54.3,13.8,C
STU0243,9.2,53.7,42.5,77.5,36.9,C
STU0244,4.3,80.3,97.3,69.6,27.8,B
STU0245,1.1,77.1,40.4,48.7,44.7,Fail
STU0246,9.4,61.5,59.0,91.5,17.1,Pass
STU0247,4.9,46.8,36.0,85.8,37.7,Fail
STU0248,9.7,80.3,99.8,76.1,43.5,A
STU0249,9.7,71.2,65.2,89.5,47.8,A
STU0250,8.7,86.3,71.7,90.7,37.3,A
STU0251,3.7,71.2,34.7,79.6,29.9,Fail
STU0252,4.5,91.1,82.5,88.6,34.7,A
STU0253,8.7,73.1,44.7,78.8,44.8,B
STU0254,3.9,73.7,92.9,77.6,32.8,A
STU0255,2.5,92.6,44.4,73.3,11.2,Fail
STU0256,6.0,64.2,43.3,82.7,47.2,C
STU0257,9.4,48.0,32.6,41.1,37.6,Fail
STU0258,7.3,41.7,63.0,91.7,37.1,C
STU0259,6.1,85.3,69.5,91.0,18.6,B
STU0260,1.9,77.2,34.6,32.0,36.4,Fail
STU0261,6.5,82.2,84.3,87.8,25.8,B
STU0262,9.9,52.8,61.7,39.0,36.0,C
STU0263,2.3,48.2,66.7,53.5,14.3,Fail
STU0264,5.7,40.9,60.9,82.0,36.3,Pass
STU0265,8.9,61.0,58.1,41.3,50.0,C
STU0266,7.7,75.4,69.2,87.3,11.9,Pass
STU0267,7.3,63.5,40.9,88.2,49.1,B
STU0268,7.3,66.2,42.7,65.5,26.3,Fail
STU0269,4.2,94.2,90.3,30.4,44.8,B
STU0270,3.6,60.9,96.2,50.1,41.3,C
STU0271,8.3,70.8,56.1,73.2,32.7,C
STU0272,8.3,87.0,49.0,98.7,39.5,B
STU0273,8.8,63.8,75.1,74.2,45.1,A
STU0274,9.2,77.3,58.6,48.2,26.2,C
STU0275,5.6,91.7,31.8,74.4,23.1,Fail
STU0276,5.5,97.0,40.9,67.8,36.7,C
STU0277,8.2,48.8,80.1,84.6,42.3,B
STU0278,6.8,95.6,76.1,37.5,40.5,A
STU0279,7.3,69.5,31.9,83.3,41.9,C
STU0280,8.2,55.5,45.5,67.9,27.4,Pass
STU0281,9.0,67.5,46.2,97.4,42.7,B
STU0282,4.0,98.8,77.0,53.9,14.8,C
STU0283,4.4,69.6,31.4,74.3,31.8,Fail
STU0284,1.8,59.7,37.3,95.2,10.2,Fail
STU0285,6.2,78.0,86.0,37.2,23.0,C
STU0286,1.3,54.4,42.5,95.6,24.7,Fail
STU0287,5.2,44.6,75.7,78.2,25.8,Pass
STU0288,5.9,47.7,46.7,34.7,37.8,Fail
STU0289,3.6,47.7,37.0,51.1,25.5,Fail
STU0290,6.3,49.1,47.0,79.6,27.9,Fail
STU0291,1.3,48.3,80.6,34.7,19.5,Fail
STU0292,1.3,78.5,89.9,70.8,24.9,C
STU0293,8.4,50.9,88.1,54.2,19.1,C
STU0294,4.2,60.7,57.8,73.5,12.9,Fail
STU0295,2.1,93.8,76.8,33.2,34.1,C
STU0296,5.7,68.4,44.3,91.0,36.7,Pass
STU0297,7.9,80.1,50.5,98.1,34.8,B
STU0298,2.9,50.3,92.7,97.8,28.5,C
STU0299,6.6,51.5,30.9,82.5,25.2,Fail
STU0300,1.8,42.5,36.0,39.1,44.5,Fail
